movie_id,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
858,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
593,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1961,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1419,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
213,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3111,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
573,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1734,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2503,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
919,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0
912,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1252,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
649,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
318,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
608,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2028,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
326,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
1649,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
17,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2762,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2692,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
300,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1392,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
562,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
549,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1554,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
265,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1537,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
235,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
247,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
162,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
348,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
508,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
58,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1694,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1834,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
111,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
290,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2067,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1641,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
947,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3088,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3022,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3133,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1294,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1269,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1244,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
955,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2791,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2300,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
951,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3072,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
907,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
935,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
2671,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3175,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3035,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
1265,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
909,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3396,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
911,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1934,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
3037,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
471,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
916,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2289,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3028,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
750,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
260,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
924,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2087,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2565,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
918,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
899,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
900,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3549,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
963,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1947,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
107,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1088,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
901,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
783,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2080,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1416,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
903,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
913,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1284,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1964,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
950,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
942,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1680,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
923,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2019,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
920,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
232,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1882,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
702,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1267,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3543,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1250,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2132,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1721,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1883,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2428,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1945,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1938,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1949,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2728,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2699,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2324,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2501,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2694,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2433,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2038,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
223,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3016,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2890,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1941,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1940,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2722,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2759,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2546,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2605,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
2575,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1213,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
926,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
3051,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3159,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2757,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1939,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3526,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2690,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
407,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3160,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2882,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2805,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2734,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2900,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
3053,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
949,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
296,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1959,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2502,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2574,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1956,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
299,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2758,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2395,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2093,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3081,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2841,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3176,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1623,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2701,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3125,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
3179,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2010,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1413,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2024,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
745,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3149,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
1281,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2360,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1719,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2972,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
541,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2075,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
1248,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
902,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
25,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
922,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1247,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1412,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2357,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2046,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1584,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
480,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
800,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1591,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1372,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
504,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1909,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1653,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1396,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1580,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
329,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
788,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
512,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
3075,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1690,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
338,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1573,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2973,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
185,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1544,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1391,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1831,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1885,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1931,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1779,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
256,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
176,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
1374,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3527,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1375,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2455,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1376,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2140,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2117,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2613,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2105,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2011,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1253,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2054,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1965,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1373,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2642,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3052,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3090,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1278,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1254,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
599,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
306,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3418,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
110,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
307,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2064,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1874,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1957,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
967,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
249,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
778,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1280,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
590,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
475,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2291,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
194,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
337,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
62,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3426,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1268,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
11,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1735,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
805,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1727,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
280,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1729,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
509,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1918,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
224,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
320,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1480,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
875,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1260,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1093,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2441,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2966,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2002,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
851,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
350,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2059,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2288,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
940,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
921,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
253,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
605,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1586,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1259,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
30,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
766,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1884,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
765,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
455,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2313,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1966,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
1282,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
308,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
169,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1595,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
994,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2102,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
594,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3132,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1954,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1272,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2302,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1923,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2662,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
440,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2124,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
500,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2108,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
597,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
708,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
539,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
236,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
216,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
378,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1713,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
333,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
830,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2004,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
231,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1914,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1367,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
252,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
784,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
585,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1379,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3086,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1702,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
