movie_id,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
186,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
673,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
344,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1689,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2266,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
537,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1494,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2335,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
818,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0
1581,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1863,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2016,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
637,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
688,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2042,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
437,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
870,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3146,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
123,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3104,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2000,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1127,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
457,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
592,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1408,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
292,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
1676,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3210,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1273,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
339,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2349,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1394,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1090,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1975,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1285,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2348,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1246,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2750,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3101,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2100,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1124,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2463,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2989,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2286,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2003,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2134,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2111,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1587,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
588,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2089,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
680,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2241,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1091,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1846,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2321,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
272,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2160,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2085,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
862,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1912,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3097,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3011,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
948,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2104,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
596,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
441,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
628,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
892,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2687,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
2176,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2611,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2001,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1597,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
840,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2359,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2287,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2355,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1610,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2118,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1955,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
534,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
319,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1907,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1678,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
497,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
428,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
943,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2071,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1968,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1921,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2157,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1611,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1393,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2362,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
345,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2048,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1730,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
281,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
454,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1994,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2109,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2155,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
531,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
558,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
342,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1546,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1643,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
910,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
671,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1073,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
553,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
968,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1648,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2640,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
2116,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
780,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2528,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
246,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
316,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
965,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
928,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
1249,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1371,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
196,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1089,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
931,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
3033,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2094,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1407,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
173,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1917,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
442,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2034,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1732,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
905,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
327,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2517,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3479,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2193,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1967,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2143,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2161,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2239,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0
653,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
3489,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1126,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2253,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
837,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
1963,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1566,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
3591,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2912,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2959,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2894,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2334,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
165,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
227,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
861,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1429,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1370,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2133,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1366,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2527,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2454,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2657,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2009,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
426,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
1924,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
674,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2082,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1644,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1266,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2668,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2787,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1970,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2148,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1995,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1969,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
1988,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1976,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1978,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2460,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
2122,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1985,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1987,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
1977,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
70,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2617,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1717,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1771,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
532,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2898,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2107,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
152,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
177,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2125,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1059,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
543,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
587,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
105,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
802,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2297,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0
1722,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
468,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
222,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
266,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1541,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1629,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1441,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
140,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
1593,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
691,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
550,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
237,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
289,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1894,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
207,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
182,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
168,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
195,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
499,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1479,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
179,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
64,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
258,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
15,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
427,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1556,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1483,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
218,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2770,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1911,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3405,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3107,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2058,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3082,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
648,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
490,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2115,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1552,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
2006,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
145,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2990,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
494,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
303,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
552,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1687,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
786,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
434,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1488,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
459,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1833,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1616,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
479,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
170,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
986,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
2069,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1639,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
425,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
535,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
803,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2442,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1785,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
71,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1810,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1872,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
298,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1809,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
476,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2331,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2114,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
993,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
315,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
204,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2282,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1642,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
205,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
160,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
694,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1497,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
502,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
546,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1626,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
183,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2097,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2268,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2330,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1888,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2077,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1620,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1958,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
22,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1598,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
762,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
81,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3112,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3079,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2294,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
991,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1633,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2112,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
262,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1788,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
2144,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1619,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3576,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1427,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0
574,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
261,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
241,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2470,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
431,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
340,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1092,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1405,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3014,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1858,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
988,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
