movie_id,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
1049,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
187,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1683,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1913,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
492,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2779,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
808,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2262,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3034,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1542,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
700,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3173,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
410,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3102,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1365,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
317,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
488,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
707,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1783,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
435,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
692,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
880,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3573,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2091,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3574,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1588,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2371,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1562,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
524,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
381,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2752,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
112,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1615,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
577,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1377,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
761,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
849,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2322,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
464,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
836,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2153,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
141,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2748,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3512,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
932,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
996,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
95,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1382,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1499,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3093,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1283,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
714,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1378,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2993,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1772,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2616,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
462,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1262,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
314,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3168,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2088,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2043,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
595,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
586,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2098,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2204,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
164,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2110,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1791,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3529,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
3083,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
946,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1948,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2721,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
2907,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
2057,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
936,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3060,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
481,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3061,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
248,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3118,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
953,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2383,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
639,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2290,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
156,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
551,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2261,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
838,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2295,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3087,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1485,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2539,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2567,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2469,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1440,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1646,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2891,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2259,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
19,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1381,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3074,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
2621,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
73,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
954,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1997,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
1873,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1682,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2154,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
832,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
114,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
225,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
233,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1835,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
3073,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1666,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2292,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
565,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
842,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
3476,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
742,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
879,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
799,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
330,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2459,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
220,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2149,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3024,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2163,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3036,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2370,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3062,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2789,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2655,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1984,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2252,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2033,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2139,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2123,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
678,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1635,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1411,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
2022,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2577,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
1950,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1651,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
2166,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2162,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
501,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1892,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2284,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
662,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
229,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
259,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
104,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
542,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1410,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
746,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2119,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2788,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2457,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2525,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3040,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
69,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
433,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
513,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2587,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
198,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
163,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
387,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
886,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1672,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
80,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3469,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
668,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
86,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2861,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3513,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3019,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
55,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2860,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2072,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2397,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2749,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1251,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3076,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
154,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1362,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3536,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1547,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1487,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1895,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3478,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3480,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
1920,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1848,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
1583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
159,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
507,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
929,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
506,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1103,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2232,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2800,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2078,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1279,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
144,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
647,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1359,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2665,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1667,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2928,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
1422,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2135,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
533,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
13,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
801,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
1417,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
199,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1665,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2977,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
415,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2974,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
2566,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
747,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1942,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
2612,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
917,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1946,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
82,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2969,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3134,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
670,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3030,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
2731,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
681,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1927,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2202,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
934,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
976,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
897,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1277,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2929,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2212,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
941,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
616,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1840,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
12,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1609,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
982,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1245,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1933,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
944,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3110,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
581,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
309,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
277,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
147,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
564,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1589,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2927,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
523,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2171,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
322,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
848,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
271,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1836,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
35,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1816,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1051,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
408,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
580,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
632,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0
92,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3010,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2310,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1023,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
1844,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1660,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
97,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3472,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3078,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1701,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2192,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2976,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1829,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1596,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
1841,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
2661,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1845,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
521,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
1523,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
297,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
2440,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0
3178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
493,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1627,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1389,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
2141,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
101,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1257,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
663,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
2447,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
166,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
157,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1563,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
175,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
697,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
925,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
451,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
