movie_id,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
257,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0
2062,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1498,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
804,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
276,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1675,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
482,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
422,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2320,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
554,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
990,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
132,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
640,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3600,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
3520,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3604,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1937,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1414,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
635,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
2436,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2771,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1919,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1018,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3484,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
239,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3054,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2924,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2275,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
704,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2084,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
203,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
234,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
193,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
76,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
964,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
1936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3587,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2669,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3525,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3486,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2667,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
242,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
613,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
206,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2636,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
559,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1255,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
2293,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2649,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
103,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
332,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2637,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
2652,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2654,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
841,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2260,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3007,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1361,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1421,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2988,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2493,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
89,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
612,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
63,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1688,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1599,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
606,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1996,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3598,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1594,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1406,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
214,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1116,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1901,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1875,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2029,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
547,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3103,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
291,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3593,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
421,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2453,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3145,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
240,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
978,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
927,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
962,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
775,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1024,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2753,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2195,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
88,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1162,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
582,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2246,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
389,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
445,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1904,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
2007,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
570,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3049,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
122,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
829,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1613,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
409,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
268,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
269,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
215,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
806,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2639,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
184,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2978,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
278,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
813,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
312,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3031,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
473,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
833,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
275,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1550,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3021,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1989,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3577,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
458,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3427,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
809,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3077,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
121,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1865,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1123,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2182,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
2017,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2263,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
414,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2099,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
116,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
709,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2151,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0
1647,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
798,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2594,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
781,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
869,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
467,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
189,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1900,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1812,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1585,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
525,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1857,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
267,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2610,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2798,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
984,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
956,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
711,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2267,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1450,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1640,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
957,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3432,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1495,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2817,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
667,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1720,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2899,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
2142,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
631,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2079,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
255,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3423,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1726,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
650,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2264,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1655,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2982,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2462,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1993,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
1979,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
627,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3602,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
690,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
769,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2045,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
888,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
3144,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
238,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3578,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1398,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2255,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
2095,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3043,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
807,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0
987,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1600,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2044,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1837,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
710,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
470,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
102,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
321,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3556,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1896,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3012,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1363,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1496,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1631,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1669,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
302,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3483,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
544,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
548,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
695,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
201,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3554,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3596,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3580,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3537,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2169,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1826,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1677,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2767,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3048,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2786,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2756,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
83,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2210,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2180,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3109,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2965,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
638,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
74,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
469,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1632,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
779,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2165,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
685,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3063,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
436,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
18,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
839,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
891,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
93,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
854,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
850,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
669,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1050,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
563,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3539,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
155,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
782,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
1654,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
390,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
571,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
211,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
465,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
254,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
78,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
424,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
346,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3309,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2196,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
2625,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3563,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2307,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1853,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1592,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
1679,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
867,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
453,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
174,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
810,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
118,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
331,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
591,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3127,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
575,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
626,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1439,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
243,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3041,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3511,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1992,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
618,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1661,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1824,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3115,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
885,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
510,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1870,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
197,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
503,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
633,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
68,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
294,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
703,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
167,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
522,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
27,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1998,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3638,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3635,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2614,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
760,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
896,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
759,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2026,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
452,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3177,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3515,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
483,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
