movie_id,Adventure,Animation,Comedy,Crime,Documentary,Drama,Family,Fantasy,History,Horror,Mystery,Romance,Science Fiction,Thriller,War,Western
3594,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1990,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
2754,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3026,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2049,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1164,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1902,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2280,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2323,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3117,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
847,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3122,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2981,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2984,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1849,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
876,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1114,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
313,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
38,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
3683,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
117,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0
228,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
99,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
75,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
128,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3681,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
392,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3701,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2593,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3699,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0
3682,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2897,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2086,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3509,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3581,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1770,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
821,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
846,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
753,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1415,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3632,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
568,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
602,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
219,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
137,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0
136,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2103,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
146,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
828,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
343,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
603,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
877,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
771,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
617,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1420,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3092,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
981,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
404,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3055,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1656,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2211,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3171,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
755,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3716,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1903,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
2185,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
567,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
823,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0
106,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1696,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0
824,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2620,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
619,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2994,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1922,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
274,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
831,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2755,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1715,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
992,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
2074,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
985,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
1725,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1551,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
3586,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
250,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
609,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
244,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1877,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
811,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2778,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
754,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1887,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
411,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
961,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2191,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
2047,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1817,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
705,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2207,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1549,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2813,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
757,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
1893,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1859,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3640,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
863,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
583,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3124,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1567,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1662,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1879,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
793,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
3763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
310,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
3764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3782,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3766,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0
665,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1793,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
3025,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
2332,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3780,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2486,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1807,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3116,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
682,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3784,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
791,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3485,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
3767,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
2200,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1899,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2056,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1369,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
698,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
149,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1574,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
430,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3064,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
251,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0
2963,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
598,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
526,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
1718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2979,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
2576,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3050,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
659,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
820,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1538,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
178,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1850,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
1493,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2675,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1880,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
561,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
439,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3084,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1433,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0
664,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
560,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2164,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1572,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
279,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2444,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2623,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
1539,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2309,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
124,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1878,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2179,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1039,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
756,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
860,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
287,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
844,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
3003,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
3057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
751,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1553,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
397,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2189,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3085,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
557,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3603,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3786,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
744,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2666,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
3777,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
2760,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
2923,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
874,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
767,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2487,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
1891,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2998,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
200,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3293,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
1811,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0
1555,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
652,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3056,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
977,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
696,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1782,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
3592,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1659,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
460,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3877,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2777,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3870,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
3875,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
815,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0
1561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
630,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
3001,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0
623,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
2911,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
245,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
120,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3597,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1444,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2830,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
1058,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3941,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3938,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
212,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1890,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2768,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
3162,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1787,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
776,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3934,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
787,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3933,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2769,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1871,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3595,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2061,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
1652,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3575,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
687,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2251,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
895,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1040,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1543,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0
641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
